Problem,Solver,RelTol,Steps,nfev,Time (s),Status
Lotka-Volterra,RK45,1e-03,63,476,0.0064,success
Lotka-Volterra,RK45,1e-06,249,1664,0.0159,success
Lotka-Volterra,RK45,1e-09,970,5918,0.0549,success
Lotka-Volterra,Radau,1e-03,126,1042,0.0451,success
Lotka-Volterra,Radau,1e-06,654,4804,0.1548,success
Lotka-Volterra,Radau,1e-09,3670,25970,0.8163,success
Robertson,RK45,1e-03,596,4892,0.0753,failed
Robertson,RK45,1e-06,—,—,60.0000,timeout
Robertson,RK45,1e-09,—,—,60.0000,timeout
Robertson,Radau,1e-03,80,861,0.2755,success
Robertson,Radau,1e-06,317,2484,0.5159,success
Robertson,Radau,1e-09,1695,12319,2.5286,success
